Unnamed: 0,price
50815,2245.3276
50825,2512.9873
50833,2952.4744
50835,2544.1746
50836,2572.085
50837,2079.656
50838,2634.5066
50840,2619.964
50842,2072.7427
50843,2208.576
50844,2245.3276
50845,2242.1646
50852,2195.5815
50853,2447.56
50854,2631.0154
50855,2482.594
50856,2708.9783
50859,2689.3232
50860,2225.5046
50862,2447.56
50864,2203.3843
50870,2619.5488
50877,2678.302
50879,2542.0557
50882,2244.6453
50891,2795.432
50892,2852.5867
50908,2621.954
50909,2470.3403
50910,2569.529
50915,2572.085
50918,2670.704
50919,2621.3845
50923,2570.4033
50924,2426.9795
50925,2447.0405
50934,2416.2908
50947,2232.271
50963,2190.1702
50965,2979.5413
51007,2212.2893
51029,2653.1628
51032,2552.643
51041,2940.6753
51042,2452.344
51043,2168.7798
51044,2168.7798
51045,2321.3345
51047,2525.464
51054,2128.1846
51055,2118.0999
51056,2210.8655
51057,2280.4817
51060,2542.0557
51062,2146.655
51064,2555.119
51067,2338.082
51068,2492.6877
51073,2557.7275
51076,2232.4626
51077,2572.085
51089,2542.9856
51090,2175.7336
51093,2623.516
51095,2314.7732
51098,2101.3828
51099,2245.3276
51108,2438.4236
51111,2426.7244
51116,2478.4502
51119,2399.2234
51123,2860.9077
51124,2485.4883
51125,2569.529
51131,2240.4294
51142,2319.8237
51143,2097.4236
51144,2588.2942
51146,2124.179
51147,2851.6467
51154,2332.9426
51156,2515.696
51174,2077.0896
51175,2108.6792
51182,2459.1594
51186,2271.141
51188,2494.122
51189,2372.5117
51190,2447.0405
51191,2823.5112
51192,2682.7634
51193,2635.6904
51194,2736.2505
51201,2107.1301
51203,2116.3547
51204,2168.7798
51205,2168.7798
51214,2459.6692
51215,2351.2793
51216,2584.9302
51217,2322.9136
51221,2191.6309
51225,2461.5674
51226,2118.3757
51227,2300.4302
51228,2568.9595
51229,2307.7002
51231,2625.877
51233,2446.2764
51235,2542.0557
51237,2336.3564
51238,2336.3564
51239,2336.3564
51240,2451.6484
51243,2522.0889
51246,2557.7275
51247,2344.5164
51248,2357.1853
51249,2323.8809
51252,2362.502
51254,2169.3884
51255,2486.0579
51261,1935.5175
51263,2779.7417
51268,2181.9524
51269,2359.666
51279,2141.609
51281,2142.636
51293,4231.67
51298,2108.9927
51299,2787.616
51300,2686.4624
51331,2788.3125
51332,2749.9712
51333,2788.3125
51334,2771.5195
51335,2788.3125
51350,2400.6316
51358,2539.6284
51372,2531.8396
51375,2255.8735
51376,2238.575
51377,2410.609
51378,2336.3564
51379,2295.1968
51380,2232.4626
51381,2333.38
51382,2590.3022
51391,3222.465
51400,2457.1638
51404,2570.432
51408,2357.1885
51417,2477.0715
51418,2515.696
51424,2491.0383
51426,2447.56
51427,2622.857
51431,2470.039
51432,2093.9895
51435,2670.704
51442,2339.9885
51443,2223.0469
51444,2401.3354
51447,2665.4185
51448,2404.2874
51461,2242.0537
51462,2097.4236
51463,2325.7021
51464,2731.9146
51465,3699.124
51470,2366.4065
51472,2182.6807
51484,2240.4294
51485,2240.4294
51487,2478.4502
51488,3125.119
51495,2836.3005
51496,2783.8755
51497,2783.8755
51498,2783.8755
51500,2632.776
51502,2756.1387
51503,2291.8809
51511,2339.9885
51512,2201.07
51514,2658.343
51515,2396.6638
51516,2486.3171
51517,2486.3171
51526,2942.0474
51527,2522.1958
51528,2635.6904
51534,2386.519
51535,2584.9866
51559,2295.1968
51561,2574.4214
51562,2421.329
51565,2369.424
51566,2385.237
51567,2044.8047
51568,2140.563
51569,2157.3428
51570,2157.3428
51572,2682.6665
51593,2397.3042
51594,2394.77
51595,2567.615
51596,2506.8628
51597,2762.004
51598,2049.2065
51599,2112.8125
51600,2678.302
51601,2168.7798
51602,2261.1147
51603,2640.5864
51604,2101.3828
51605,2008.0007
51606,1948.9423
51607,2088.138
51609,2631.0154
51611,2358.45
51612,2290.7275
51617,2240.4294
51618,2411.6865
51624,2360.9326
51626,2584.8457
51628,2386.8691
51647,648.8103
51648,648.8103
51649,648.8103
51650,648.8103
51652,657.1867
51653,657.1867
51654,657.1867
51655,549.24207
51664,2238.575
51665,2146.655
51667,2492.632
51668,2244.4365
51669,2244.4365
51670,2289.1267
51673,2338.082
51690,2539.0588
51691,2235.0234
51692,2895.427
51696,2648.1562
51697,2979.5413
51698,2882.2732
51700,2979.5413
51701,2788.3125
51702,2979.5413
51703,2882.2732
51704,2823.3464
51705,3007.9849
51706,2798.7917
51707,2406.8254
51710,1909.0801
51712,2557.7275
51715,2557.7275
51716,2543.068
51717,2345.1404
51718,2456.1948
51719,2728.284
51720,2467.3203
51721,2899.906
51723,2851.6467
51724,2562.6235
51725,2476.7402
51726,2632.776
51727,2605.974
51730,2240.4294
51734,2240.4294
51735,2180.86
51740,2589.8958
51749,2289.9492
51751,2481.2563
51752,2404.2874
51753,2105.8167
51756,2622.7788
51757,2515.696
51760,2666.4402
51761,2635.6904
51764,2522.1958
51765,2631.0154
51766,2536.3586
51767,2618.0022
51768,2756.1387
51769,2791.1726
51770,2493.46
51777,2756.1387
51780,2140.563
51781,2008.0007
51785,2572.0293
51787,2529.0063
51789,2203.4485
51790,2719.2827
51791,2099.921
51792,2099.921
51793,2678.302
51794,2347.2566
51795,2756.1387
51796,2616.9346
51797,2622.857
51798,2705.2
51799,2198.172
51801,2186.0664
51802,2195.5815
51803,2099.921
51804,2321.6155
51805,2316.2454
51814,2120.627
51817,2302.2524
51818,2295.543
51826,2586.219
51827,2369.0386
51828,2491.483
51829,2710.7388
51830,2523.8171
51831,2451.5674
51833,2431.151
51834,2408.4282
51846,2467.3203
51847,2494.122
51848,2632.776
51849,2756.1387
51850,2447.56
51851,2632.776
51852,2494.122
51853,2410.9336
51854,2300.161
51855,2440.8506
51874,2323.8809
51881,2182.1726
51882,2334.2354
51887,2457.5981
51901,2492.3625
51908,2196.008
51910,2348.3992
51916,2411.4573
51917,2107.726
51918,2688.0576
51919,2704.1978
51920,2984.0742
51921,2713.2642
51922,2827.5605
51925,2625.877
51942,2836.3005
51943,2836.3005
51944,2654.9087
51951,2244.1255
51956,2702.4026
51969,620.39557
51970,620.39557
51973,848.2791
51975,772.518
51976,709.57947
51977,786.90985
51978,1014.2334
51997,2060.7944
52004,2635.6904
52005,2588.5134
52006,2518.8135
52012,2772.149
52013,2619.6167
52015,2494.122
52017,2760.897
52018,2414.0488
52057,2346.2808
52058,2397.3042
52059,2520.2617
52060,2244.1255
52061,2338.082
52063,2267.7825
52064,2317.102
52066,2506.7979
52075,2649.6587
52079,2465.7393
52096,2710.7388
52098,2596.3872
52099,2794.4846
52102,2546.7122
52103,2805.094
52104,2401.155
52108,2643.644
52110,2291.8809
52111,3345.469
52112,3641.263
52121,2559.4006
52122,2155.1362
52123,2542.0557
52124,2339.2349
52125,2638.0137
52137,2702.5803
52144,2231.5356
52145,2600.09
52146,2557.1228
52149,2530.9258
52153,2639.889
52154,2649.6587
52155,2629.1494
52158,2822.9688
52159,2774.2654
52160,2906.5723
52161,2542.9539
52168,2299.5618
52169,2704.1978
52170,2862.5945
52172,2648.827
52174,2148.6174
52175,2245.3276
52176,3115.7246
52177,2290.2383
52178,2263.0337
52179,2670.704
52180,2525.0034
52181,2710.7388
52185,2323.8809
52188,2667.5374
52189,2584.9302
52190,2584.9302
52192,2399.2234
52195,2353.7087
52196,2478.4502
52197,2353.7087
52198,2428.2375
52199,2353.7087
52203,2478.4502
52204,2256.7368
52206,2788.9666
52207,2782.257
52211,2518.9448
52212,2612.5579
52223,2604.239
52224,2346.2808
52228,2566.825
52242,2570.6147
52246,2336.3564
52247,2336.3564
52248,2312.1296
52252,2428.787
52256,2451.6484
52259,2754.2666
52264,2400.6316
52269,2274.4902
52275,2741.1816
52276,2685.708
52277,2528.2625
52279,2475.8845
52283,2404.828
52289,2124.9512
52302,640.31305
52303,640.31305
52304,748.97815
52305,748.97815
52311,861.3548
52315,570.65936
52324,2665.737
52325,2450.4746
52326,2522.7654
52334,2748.879
52335,2451.6484
52339,2565.544
52340,2259.187
52344,2532.1514
52349,2485.7092
52350,2450.5928
52352,2271.4558
52354,2703.1472
52359,2586.219
52371,2559.4006
52378,1300.2723
52379,2771.539
52380,2566.8914
52381,2617.104
52382,2649.6587
52383,2437.2708
52385,2792.8923
52390,2462.6794
52392,2688.255
52393,2273.804
52394,2670.432
52395,2734.8792
52396,2240.4294
52397,2240.4294
52412,2763.3328
52413,2836.4922
52414,2880.1768
52415,2845.2139
52416,2616.2485
52417,2511.267
52418,2451.6775
52420,2450.0964
52422,2618.0022
52423,4036.8835
52426,2756.2847
52429,2376.3909
52430,2376.3909
52431,2755.5884
52432,2334.2354
52433,2584.9866
52434,2866.2754
52435,2334.4158
52436,2574.4214
52437,2513.249
52442,2242.0537
52454,2791.1726
52455,2756.1387
52459,2683.5447
52460,2570.432
52465,2564.2134
52466,2322.9136
52473,2386.8691
52474,2572.085
52485,2827.0574
52504,2713.4934
52508,2717.4504
52512,2420.7468
52519,2756.1387
52520,2740.9597
52521,2851.6467
52522,2281.1562
52523,2281.1562
52526,2280.8853
52531,2492.5515
52533,2505.6365
52537,2735.9207
52552,2579.4563
52553,1896.0791
52554,2712.3977
52555,2836.627
52556,2565.544
52557,2565.544
52558,2552.643
52559,2688.948
52560,2515.3313
52561,2649.6968
52562,2740.4668
52563,2446.3325
52564,2301.3428
52565,2301.3428
52567,2334.4158
52568,2531.7002
52570,2406.0698
52571,2382.5498
52572,2438.2007
52573,2675.5547
52575,2267.8672
52576,2606.9692
52577,2635.6904
52579,2840.128
52580,2760.6123
52581,2966.4092
52582,2542.0557
52585,2688.0576
52591,2456.363
52595,2877.393
52600,2730.0457
52608,2618.4187
52609,2557.0754
52615,2548.0093
52619,2305.4243
52625,632.6983
52635,750.46014
52641,772.518
52651,2437.2708
52653,2523.4443
52671,2671.2737
52674,2464.9797
52677,2569.529
52684,2476.7402
52685,2754.3782
52687,2280.8853
52688,2649.6587
52689,2649.6587
52692,2707.3215
52693,2619.648
52694,2447.56
52696,3151.8594
52697,2946.8171
52698,2866.2754
52703,2565.547
52704,2734.1926
52725,2827.0574
52729,2438.2007
52730,2513.249
52736,2979.5413
52749,2720.8826
52751,2266.3076
52752,2725.0657
52757,2617.104
52761,2647.6802
52762,2275.3938
52764,2762.2434
52766,2688.0576
52776,3379.5654
52778,2301.3428
52780,2671.2737
52783,2275.1765
52785,2240.4294
52786,2534.7175
52789,2565.0242
52794,2522.7654
52795,2522.7654
52796,2627.4727
52797,2524.9534
52798,2586.3708
52803,2684.3853
52804,3196.2876
52806,4304.0195
52821,2632.776
52823,2570.9229
52824,2422.992
52826,2492.8904
52827,2550.0793
52828,2570.4033
52829,2777.348
52833,2836.627
52834,2713.2642
52840,2635.6904
52843,2492.1719
52844,2476.7402
52845,2470.039
52846,2840.128
52847,2803.3335
52849,2399.2234
52850,2518.8135
52851,2731.7188
52853,2538.7422
52877,2624.937
52886,2274.3826
52894,2675.5547
52906,2688.0576
52908,2429.9185
52909,2437.2708
52910,2437.2708
52916,2656.4858
52923,1972.3091
52924,1979.0187
52930,2614.4902
52933,2855.4714
52934,2622.857
52935,2437.641
52936,2795.8193
52937,2518.9448
52938,2572.085
52939,2572.085
52940,2572.085
52941,2386.2996
52942,2603.0967
52943,2464.4429
52944,2713.2642
52947,2960.236
52948,2866.2754
52949,2931.6956
52981,2728.1038
52992,2982.2026
52993,2554.3245
52995,2492.3625
53001,2495.8745
53002,2494.122
53003,2357.1853
53004,2562.6235
53005,2462.174
53006,2189.9028
53008,2515.21
53009,2556.861
53010,2441.5515
53011,2570.4033
53012,2261.6772
53013,2617.4849
53025,2143.583
53028,2705.195
53029,2481.2563
53033,2838.237
53034,2710.7388
53037,2751.9
53038,3001.756
53050,2801.8186
53052,2318.9443
53067,2323.8809
53081,2606.2502
53089,2959.1838
53093,2704.1978
53101,2805.094
53102,2730.0457
53103,2803.3335
53110,2960.6306
53114,2244.4365
53116,2635.6904
53117,2710.7388
53120,2431.151
53121,2803.3335
53125,2912.1348
53130,2605.1965
53131,3055.5369
53137,2754.2666
53142,2836.627
53147,3921.0059
53151,2070.4143
53152,2209.99
53159,2538.7422
53167,2643.372
53173,2519.5542
53181,2616.2485
53193,2451.6484
53194,2353.7087
53195,3260.3877
53196,2910.8066
53198,3151.8594
53199,2795.432
53212,2782.6287
53214,2851.6467
53215,2851.6467
53216,2496.1304
53217,2539.6284
53240,2572.085
53241,2633.655
53246,2404.558
53249,2497.958
53263,2552.643
53264,2426.3618
53265,2629.1494
53266,2649.6587
53267,2649.6587
53268,2576.2834
53269,2773.7449
53270,2537.8433
53272,2544.692
53336,2752.0698
53339,3699.124
53341,2779.317
53344,2730.0457
53345,2730.0457
53346,2827.2268
53349,2399.2234
53350,2512.6392
53351,2323.8809
53352,2542.4058
53357,2891.7456
53358,2653.1628
53359,2478.4502
53360,2582.0747
53361,2478.3008
53362,2911.6753
53363,2773.7449
53364,2353.7087
53366,2478.4502
53368,2502.5857
53376,2691.9866
53382,2522.4875
53384,2851.6467
53385,2756.1387
53386,2645.4517
53394,2577.4585
53404,2054.0784
53407,2951.3013
53409,2677.8865
53411,2677.8865
53415,2827.5605
53422,2867.69
53426,3102.904
53427,2838.3
53429,2754.3782
53430,2872.738
53431,2880.0903
53434,2308.9062
53437,2791.227
53438,2666.9978
53439,2858.2266
53442,2436.2302
53451,2802.1072
53452,2579.4563
53453,2977.3884
53455,2946.7092
53456,2542.9539
53460,2805.094
53465,2606.9692
53468,2534.7812
53476,2657.4639
53478,2694.966
53479,2436.7383
53490,2524.5503
53506,2671.2737
53507,2736.5522
53510,2649.6587
53522,2773.3962
53539,2579.7258
53546,2771.4685
53547,2613.693
53552,2497.958
53553,2960.6306
53555,2280.8853
53566,2940.4956
53567,2867.69
53569,2551.1309
53570,2666.9978
53571,2666.9978
53574,2821.9768
53576,2821.9768
53578,2419.511
53579,2470.3403
53580,2756.1387
53589,2572.0293
53592,2713.494
53593,2652.1125
53594,2326.907
53600,2823.5112
53601,3079.474
53603,2599.2473
53604,2645.4517
53606,3217.0388
53643,2805.094
53644,2606.9692
53652,2586.4382
53673,2735.9207
53674,2554.3245
53684,2406.8254
53689,2955.0125
53691,2613.693
53697,2717.9165
53698,2270.8862
53701,2800.9883
53702,2649.6587
53709,3659.7307
53717,3054.5913
53724,2967.9133
53729,2882.2124
53734,2597.8381
53736,2740.4668
53737,2740.4668
53738,2740.4668
53739,2740.4668
53748,2713.5103
53750,2814.6597
53756,2836.3005
53765,2809.9275
53766,2905.4355
53767,3316.3477
53768,3316.3477
53769,3102.4263
53772,2898.7097
53773,2959.1838
53774,2898.7097
53778,2597.8442
53782,2601.4517
53785,3002.421
53792,2450.4746
53796,2542.1335
53810,2635.926
53814,2734.8792
53825,2528.0483
53826,2463.8733
53827,2727.6216
53828,2727.6216
53829,2659.9094
53835,2654.2463
53836,2935.1025
53837,2974.4604
53846,2881.247
53847,3282.8203
53849,2611.7605
53865,2788.3125
53866,2528.0483
53867,2788.3125
53871,2724.6921
53877,2900.602
53884,2845.2139
53887,2964.1816
53893,3125.119
53894,3125.119
53896,2977.4946
53905,2525.523
53906,2697.6108
53908,2614.3215
53909,2614.3215
53910,2635.6904
53911,2666.257
53921,2542.4058
53922,2791.227
53923,3102.2996
53933,2851.7078
53934,2709.384
53938,2809.9275
